threshold,tp_threshold,sl_threshold,tp_sell,sl_sell,CAGR,MDD,Sharpe,Sortino,CumulativeReturn,Trades,HitDays,NumTP,NumSL
-4.1,45.0,-30.0,75.0,50.0,0.0853358315771866,-0.7358756670455676,0.0,0.0,1.0830023398275022,252.0,252.0,12.0,5.0
-4.1,45.0,-30.0,75.0,75.0,0.08723901253871746,-0.7180071904718779,0.0,0.0,1.1159629003745337,252.0,252.0,12.0,4.0
-4.1,45.0,-30.0,75.0,100.0,0.08508078945116826,-0.7015374971743851,0.0,0.0,1.078620191013969,252.0,252.0,11.0,4.0
-4.1,45.0,-30.0,100.0,25.0,0.08304464081295193,-0.6648451039973244,0.0,0.0,1.04392762427117,252.0,252.0,10.0,4.0
-4.1,45.0,-30.0,100.0,50.0,0.0824806318547151,-0.6648451039973244,0.0,0.0,1.0344092922914467,252.0,252.0,10.0,4.0
-4.1,45.0,-30.0,100.0,75.0,0.07476951077071847,-0.6648451039973244,0.0,0.0,0.9081666092892797,252.0,252.0,9.0,4.0
-4.1,45.0,-30.0,100.0,100.0,0.07941891474629448,-0.6648451039973244,0.0,0.0,0.9834229210350347,252.0,252.0,9.0,4.0
-4.1,45.0,-25.0,25.0,25.0,0.0706505823654422,-0.8510348996312125,0.0,0.0,0.8436272955288662,252.0,252.0,0.0,0.0
-4.1,45.0,-25.0,25.0,50.0,0.07939911329141469,-0.8287737410748606,0.0,0.0,0.9830968993611584,252.0,252.0,0.0,0.0
-4.1,45.0,-25.0,25.0,75.0,0.08494280393746823,-0.8084626430937822,0.0,0.0,1.0762527317298116,252.0,252.0,0.0,0.0
-4.1,45.0,-25.0,25.0,100.0,0.08456009015496524,-0.7844874027875087,0.0,0.0,1.0696989265672743,252.0,252.0,11.0,5.0
-4.1,45.0,-25.0,50.0,25.0,0.07681009734455202,-0.8251973218245385,0.0,0.0,0.9408777718285459,252.0,252.0,0.0,0.0
-4.1,45.0,-25.0,50.0,50.0,0.07626829795880097,-0.8084004446350271,0.0,0.0,0.9321443648621306,252.0,252.0,0.0,0.0
-4.1,45.0,-25.0,50.0,75.0,0.07832962173740654,-0.7760911830017395,0.0,0.0,0.9655587913342947,252.0,252.0,12.0,7.0
-4.1,45.0,-25.0,50.0,100.0,0.08070311051235302,-0.7590211036486341,0.0,0.0,1.0046685593498368,252.0,252.0,11.0,5.0
-4.1,45.0,-25.0,75.0,25.0,0.06194778351668351,-0.7836480119326112,0.0,0.0,0.7136024194331161,252.0,252.0,11.0,7.0
-4.1,45.0,-25.0,75.0,50.0,0.0761644101282708,-0.7545336026154672,0.0,0.0,0.9304737643021428,252.0,252.0,12.0,7.0
-4.1,45.0,-25.0,75.0,75.0,0.07889796632905055,-0.7278258594918275,0.0,0.0,0.9748615832283323,252.0,252.0,12.0,7.0
-4.1,45.0,-25.0,75.0,100.0,0.07989174100507213,-0.7058571164551634,0.0,0.0,0.9912219407806551,252.0,252.0,11.0,5.0
-4.1,45.0,-25.0,100.0,25.0,0.07347017424963553,-0.6888832056608349,0.0,0.0,0.8875940033955536,252.0,252.0,12.0,8.0
-4.1,45.0,-25.0,100.0,50.0,0.07336238589128441,-0.65211832287099,0.0,0.0,0.8858962575776805,252.0,252.0,12.0,8.0
-4.1,45.0,-25.0,100.0,75.0,0.07568854835735483,-0.6291585351849166,0.0,0.0,0.9228379108890268,252.0,252.0,11.0,7.0
-4.1,45.0,-25.0,100.0,100.0,0.07459148048927888,-0.6138578374654535,0.0,0.0,0.9053361020026762,252.0,252.0,10.0,6.0
-4.1,45.0,-20.0,25.0,25.0,0.08942791989396515,-0.8116856857252552,0.0,0.0,1.1544441213395422,252.0,252.0,0.0,0.0
-4.1,45.0,-20.0,25.0,50.0,0.07486666999982527,-0.8018496593536317,0.0,0.0,0.9097129211067569,252.0,252.0,0.0,0.0
-4.1,45.0,-20.0,25.0,75.0,0.07890262637132195,-0.7571206113000231,0.0,0.0,0.9749380212416325,252.0,252.0,13.0,10.0
-4.1,45.0,-20.0,25.0,100.0,0.085602662133899,-0.7000503509795186,0.0,0.0,1.0875958216032826,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,50.0,25.0,0.06676082786159854,-0.8160060629052881,0.0,0.0,0.7844669914077071,252.0,252.0,0.0,0.0
-4.1,45.0,-20.0,50.0,50.0,0.07233085741596801,-0.7658491458266617,0.0,0.0,0.8697174084235413,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,50.0,75.0,0.07734789761401384,-0.736393851570586,0.0,0.0,0.9495813811265603,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,50.0,100.0,0.08420650272316998,-0.6813643252217303,0.0,0.0,1.063660238102924,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,75.0,25.0,0.06276979995871557,-0.765725249951098,0.0,0.0,0.7255253128339394,252.0,252.0,11.0,9.0
-4.1,45.0,-20.0,75.0,50.0,0.06979793686006697,-0.7094845946513597,0.0,0.0,0.8305121439692389,252.0,252.0,11.0,8.0
-4.1,45.0,-20.0,75.0,75.0,0.0750100174809436,-0.6972701351034283,0.0,0.0,0.9119963626214367,252.0,252.0,11.0,8.0
-4.1,45.0,-20.0,75.0,100.0,0.07910140022048018,-0.6691271597223503,0.0,0.0,0.9782009287257825,252.0,252.0,11.0,7.0
-4.1,45.0,-20.0,100.0,25.0,0.0798123891739213,-0.6605254344687252,0.0,0.0,0.9899111748078033,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,100.0,50.0,0.07989767579104656,-0.65211832287099,0.0,0.0,0.9913200048231419,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,100.0,75.0,0.07827501974879181,-0.6291585351849166,0.0,0.0,0.9646671068476131,252.0,252.0,12.0,9.0
-4.1,45.0,-20.0,100.0,100.0,0.07995338041890343,-0.6138578374654535,0.0,0.0,0.9922406550869194,252.0,252.0,11.0,7.0
-4.1,45.0,-15.0,25.0,25.0,0.08635655685673416,-0.7889333580363995,0.0,0.0,1.1006227724622022,252.0,252.0,17.0,22.0
-4.1,45.0,-15.0,25.0,50.0,0.08510009382785055,-0.7435645820433432,0.0,0.0,1.0789515932130822,252.0,252.0,17.0,21.0
-4.1,45.0,-15.0,25.0,75.0,0.08273506619114435,-0.7236122012821014,0.0,0.0,1.0386982923914054,252.0,252.0,15.0,18.0
-4.1,45.0,-15.0,25.0,100.0,0.08446431950380884,-0.674987772979579,0.0,0.0,1.06806177409011,252.0,252.0,13.0,15.0
-4.1,45.0,-15.0,50.0,25.0,0.08543072311574784,-0.7505520859556907,0.0,0.0,1.0846348655458518,252.0,252.0,16.0,19.0
-4.1,45.0,-15.0,50.0,50.0,0.08799723811290905,-0.7223443350870622,0.0,0.0,1.1292228869347092,252.0,252.0,16.0,19.0
-4.1,45.0,-15.0,50.0,75.0,0.08528724106499541,-0.709446897842665,0.0,0.0,1.082166822461093,252.0,252.0,14.0,16.0
-4.1,45.0,-15.0,50.0,100.0,0.08902354289510428,-0.6439971392748233,0.0,0.0,1.1472886644199267,252.0,252.0,12.0,13.0
-4.1,45.0,-15.0,75.0,25.0,0.08636311175147027,-0.7109557351959432,0.0,0.0,1.1007363539655386,252.0,252.0,15.0,19.0
-4.1,45.0,-15.0,75.0,50.0,0.08768569352805677,-0.6889904422397007,0.0,0.0,1.1237656305489776,252.0,252.0,15.0,18.0
-4.1,45.0,-15.0,75.0,75.0,0.08453166898342657,-0.6869282249512104,0.0,0.0,1.0692129604267429,252.0,252.0,14.0,16.0
-4.1,45.0,-15.0,75.0,100.0,0.0874600754840209,-0.596666919004341,0.0,0.0,1.1198212916505321,252.0,252.0,12.0,13.0
-4.1,45.0,-15.0,100.0,25.0,0.08756333799081406,-0.6453300232232022,0.0,0.0,1.1216257569370605,252.0,252.0,13.0,15.0
-4.1,45.0,-15.0,100.0,50.0,0.08064089400210062,-0.6227250981472501,0.0,0.0,1.0036346128065294,252.0,252.0,12.0,14.0
-4.1,45.0,-15.0,100.0,75.0,0.08310462447540212,-0.5703964334754499,0.0,0.0,1.0449422448355805,252.0,252.0,12.0,14.0
-4.1,45.0,-15.0,100.0,100.0,0.08602700349579928,-0.542757482479674,0.0,0.0,1.0949193854355017,252.0,252.0,11.0,11.0
-4.1,45.0,-10.0,25.0,25.0,0.08582170338836259,-0.749678246930535,0.0,0.0,1.0913733352417228,252.0,252.0,17.0,30.0
-4.1,45.0,-10.0,25.0,50.0,0.08408001050612501,-0.7234585473546307,0.0,0.0,1.0615037647449572,252.0,252.0,16.0,29.0
-4.1,45.0,-10.0,25.0,75.0,0.0820765613100467,-0.6657952300233929,0.0,0.0,1.0276143471516086,252.0,252.0,14.0,27.0
-4.1,45.0,-10.0,25.0,100.0,0.08363507525709801,-0.6563291088926022,0.0,0.0,1.0539342859117764,252.0,252.0,12.0,21.0
-4.1,45.0,-10.0,50.0,25.0,0.08424681053224292,-0.7279641929572243,0.0,0.0,1.0643478374117743,252.0,252.0,16.0,30.0
-4.1,45.0,-10.0,50.0,50.0,0.08607694703941315,-0.7108050564800237,0.0,0.0,1.095782843650118,252.0,252.0,16.0,30.0
-4.1,45.0,-10.0,50.0,75.0,0.08455025564547602,-0.6941759132263787,0.0,0.0,1.069530757403641,252.0,252.0,14.0,26.0
-4.1,45.0,-10.0,50.0,100.0,0.08596511300320886,-0.6714046041960062,0.0,0.0,1.0938498186741419,252.0,252.0,12.0,21.0
-4.1,45.0,-10.0,75.0,25.0,0.08581170927804305,-0.7117509038807367,0.0,0.0,1.0912008479684023,252.0,252.0,15.0,28.0
-4.1,45.0,-10.0,75.0,50.0,0.08793638409382654,-0.6966685528813219,0.0,0.0,1.1281559427727212,252.0,252.0,15.0,24.0
-4.1,45.0,-10.0,75.0,75.0,0.0833069950741705,-0.6701149913641122,0.0,0.0,1.0483686352836377,252.0,252.0,14.0,23.0
-4.1,45.0,-10.0,75.0,100.0,0.08324881743609502,-0.6383408237975944,0.0,0.0,1.047383092233447,252.0,252.0,11.0,20.0
-4.1,45.0,-10.0,100.0,25.0,0.08699666240197024,-0.6453300232232022,0.0,0.0,1.111740136828586,252.0,252.0,15.0,24.0
-4.1,45.0,-10.0,100.0,50.0,0.08067213153120978,-0.6227250981472501,0.0,0.0,1.0041536751857958,252.0,252.0,14.0,23.0
-4.1,45.0,-10.0,100.0,75.0,0.08530749074947752,-0.5703964334754499,0.0,0.0,1.0825149810561538,252.0,252.0,14.0,22.0
-4.1,45.0,-10.0,100.0,100.0,0.0866355384344264,-0.542757482479674,0.0,0.0,1.105461720556649,252.0,252.0,11.0,19.0
-4.1,50.0,-50.0,25.0,25.0,0.06443810462230926,-0.8571561643975733,0.0,0.0,0.7499499628194248,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,25.0,50.0,0.06777383089329403,-0.852566234449592,0.0,0.0,0.7997092768125589,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,25.0,75.0,0.050851834557241515,-0.8411958328024878,0.0,0.0,0.559670842137018,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,25.0,100.0,0.06399899277443533,-0.8071897702767798,0.0,0.0,0.7434915900387713,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,50.0,25.0,0.05640253309654941,-0.8568226694083636,0.0,0.0,0.6350657249867795,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,50.0,50.0,0.05923473656206535,-0.8471978410061862,0.0,0.0,0.6747688542797186,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,50.0,75.0,0.06110410549921563,-0.8283854445671943,0.0,0.0,0.7014415007090027,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,50.0,100.0,0.06495809107745121,-0.8111431454429388,0.0,0.0,0.7576253033412703,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,75.0,25.0,0.0608372216678732,-0.8188930745766416,0.0,0.0,0.6976105875135663,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,75.0,50.0,0.06567359797229866,-0.8047464965925756,0.0,0.0,0.7682355405915489,252.0,252.0,0.0,0.0
-4.1,50.0,-50.0,75.0,75.0,0.06956637412490196,-0.7791819841581644,0.0,0.0,0.8269646542126201,252.0,252.0,10.0,2.0
-4.1,50.0,-50.0,75.0,100.0,0.07367273134389407,-0.7668952827266441,0.0,0.0,0.8907881001094196,252.0,252.0,10.0,2.0
-4.1,50.0,-50.0,100.0,25.0,0.05563960420090064,-0.7289198802228749,0.0,0.0,0.6245146317662584,252.0,252.0,9.0,2.0
-4.1,50.0,-50.0,100.0,50.0,0.05975002166508392,-0.7095276163077278,0.0,0.0,0.6820837329359715,252.0,252.0,9.0,2.0
-4.1,50.0,-50.0,100.0,75.0,0.0645569921528506,-0.6761242554406819,0.0,0.0,0.751702189915346,252.0,252.0,9.0,2.0
-4.1,50.0,-50.0,100.0,100.0,0.06825287019198467,-0.6761242554406819,0.0,0.0,0.8069574018450578,252.0,252.0,9.0,2.0
-4.1,50.0,-45.0,25.0,25.0,0.04730780917541799,-0.854101361916451,0.0,0.0,0.5131636106633668,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,25.0,50.0,0.0531313414534893,-0.8504105948190798,0.0,0.0,0.5902510717103364,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,25.0,75.0,0.05598720576809968,-0.8410169906355234,0.0,0.0,0.6293143390233762,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,25.0,100.0,0.06962563854714876,-0.791766020480843,0.0,0.0,0.8278719899755493,252.0,252.0,10.0,2.0
-4.1,50.0,-45.0,50.0,25.0,0.06123814666798988,-0.856511148901603,0.0,0.0,0.7033684549287205,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,50.0,50.0,0.06410651787142418,-0.847247208005377,0.0,0.0,0.7450710876311155,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,50.0,75.0,0.06626872109968152,-0.828287031636808,0.0,0.0,0.777103916382589,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,50.0,100.0,0.0693524852944345,-0.8013459908351898,0.0,0.0,0.8236933524165824,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,75.0,25.0,0.06170851432475666,-0.8184110169256014,0.0,0.0,0.7101457328908654,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,75.0,50.0,0.06689667314966874,-0.8049363409296684,0.0,0.0,0.7865043241649636,252.0,252.0,0.0,0.0
-4.1,50.0,-45.0,75.0,75.0,0.07167754022464745,-0.7781298808125381,0.0,0.0,0.8595344485201908,252.0,252.0,10.0,2.0
-4.1,50.0,-45.0,75.0,100.0,0.07650112262353637,-0.7582120064686152,0.0,0.0,0.9358930397942888,252.0,252.0,10.0,2.0
-4.1,50.0,-45.0,100.0,25.0,0.05611337429443353,-0.729581736354812,0.0,0.0,0.63105959682076,252.0,252.0,9.0,2.0
-4.1,50.0,-45.0,100.0,50.0,0.0609884896993802,-0.7071536910716132,0.0,0.0,0.6997809824864214,252.0,252.0,9.0,2.0
-4.1,50.0,-45.0,100.0,75.0,0.06509621542805188,-0.6761242554406819,0.0,0.0,0.7596691298617797,252.0,252.0,9.0,2.0
-4.1,50.0,-45.0,100.0,100.0,0.06921471590134587,-0.6761242554406819,0.0,0.0,0.8215890083462569,252.0,252.0,9.0,2.0
-4.1,50.0,-40.0,25.0,25.0,0.054800905995348925,-0.8512688008901322,0.0,0.0,0.6129855063774603,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,25.0,50.0,0.06348407354861307,-0.8490550979202425,0.0,0.0,0.7359452380256997,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,25.0,75.0,0.06703050047611159,-0.8410051996150941,0.0,0.0,0.7885134130198233,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,25.0,100.0,0.07672423446696186,-0.8196548890504077,0.0,0.0,0.9394913913113145,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,50.0,25.0,0.0658547046632505,-0.8557507444574628,0.0,0.0,0.7709301758499354,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,50.0,50.0,0.07172622176563248,-0.8446246292273902,0.0,0.0,0.8602915232070494,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,50.0,75.0,0.0690731250637755,-0.8283934825658232,0.0,0.0,0.8194285420924452,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,50.0,100.0,0.0735858597718031,-0.7706553461569414,0.0,0.0,0.8894176458920016,252.0,252.0,10.0,2.0
-4.1,50.0,-40.0,75.0,25.0,0.06558630672796073,-0.8173100563696005,0.0,0.0,0.7669380602793463,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,75.0,50.0,0.07323572871476647,-0.8011082658487344,0.0,0.0,0.8839030477051808,252.0,252.0,0.0,0.0
-4.1,50.0,-40.0,75.0,75.0,0.07330940946450504,-0.7784237628113356,0.0,0.0,0.8850623372709006,252.0,252.0,10.0,2.0
-4.1,50.0,-40.0,75.0,100.0,0.07877787499431177,-0.7582120064686152,0.0,0.0,0.9728926484705953,252.0,252.0,10.0,2.0
-4.1,50.0,-40.0,100.0,25.0,0.060185784115706076,-0.7287845072583043,0.0,0.0,0.6882918613467843,252.0,252.0,9.0,3.0
-4.1,50.0,-40.0,100.0,50.0,0.06209263897010886,-0.7075747808580055,0.0,0.0,0.7156981398769826,252.0,252.0,9.0,2.0
-4.1,50.0,-40.0,100.0,75.0,0.06705253620288443,-0.6761242554406819,0.0,0.0,0.7888444177712013,252.0,252.0,9.0,2.0
-4.1,50.0,-40.0,100.0,100.0,0.07183541818253358,-0.6761242554406819,0.0,0.0,0.8619906956654197,252.0,252.0,9.0,2.0
-4.1,50.0,-35.0,25.0,25.0,0.0704952198710751,-0.8437973793081724,0.0,0.0,0.84123135244739,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,25.0,50.0,0.07512125373227962,-0.8285625602304322,0.0,0.0,0.9137699621277215,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,25.0,75.0,0.07213641162710682,-0.8266615255668082,0.0,0.0,0.8666815043606695,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,25.0,100.0,0.08145739779178163,-0.8012592405996972,0.0,0.0,1.017241462985381,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,50.0,25.0,0.06924227057726995,-0.8515930601791436,0.0,0.0,0.8220097166738658,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,50.0,50.0,0.07316095708766812,-0.8317967274233915,0.0,0.0,0.8827272418904875,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,50.0,75.0,0.07627804167923435,-0.8011779775394515,0.0,0.0,0.9323011176488651,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,50.0,100.0,0.07839893088550554,-0.7747710926463713,0.0,0.0,0.9666911707303363,252.0,252.0,10.0,3.0
-4.1,50.0,-35.0,75.0,25.0,0.06986362629612031,-0.8107050576410133,0.0,0.0,0.8315196051557094,252.0,252.0,0.0,0.0
-4.1,50.0,-35.0,75.0,50.0,0.07457161782603539,-0.7829971237811969,0.0,0.0,0.9050205365072157,252.0,252.0,9.0,3.0
-4.1,50.0,-35.0,75.0,75.0,0.07951377165471962,-0.748134004923728,0.0,0.0,0.9849853560736739,252.0,252.0,9.0,3.0
-4.1,50.0,-35.0,75.0,100.0,0.08340955342394163,-0.7186364174822386,0.0,0.0,1.050107024579165,252.0,252.0,10.0,3.0
-4.1,50.0,-35.0,100.0,25.0,0.08109684032646758,-0.7096208045471317,0.0,0.0,1.0112227663106719,252.0,252.0,10.0,3.0
-4.1,50.0,-35.0,100.0,50.0,0.0703343900100235,-0.693603163098663,0.0,0.0,0.8387540080220555,252.0,252.0,9.0,3.0
-4.1,50.0,-35.0,100.0,75.0,0.07589575216652245,-0.6761242554406819,0.0,0.0,0.9261594751483289,252.0,252.0,9.0,3.0
-4.1,50.0,-35.0,100.0,100.0,0.07554757652909605,-0.6761242554406819,0.0,0.0,0.9205809829018581,252.0,252.0,9.0,2.0
-4.1,50.0,-30.0,25.0,25.0,0.07307090146545714,-0.8493806170795015,0.0,0.0,0.8813119562774245,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,25.0,50.0,0.07902948333663962,-0.8385496717407068,0.0,0.0,0.9770198480065626,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,25.0,75.0,0.06642804980603811,-0.8186880502169043,0.0,0.0,0.779484888405324,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,25.0,100.0,0.07356798100140716,-0.7902930844166622,0.0,0.0,0.8891357064580043,252.0,252.0,10.0,5.0
-4.1,50.0,-30.0,50.0,25.0,0.062044444770100515,-0.8507021859528603,0.0,0.0,0.7150006296234785,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,50.0,50.0,0.07055931603240251,-0.8319656230008865,0.0,0.0,0.8422194843913704,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,50.0,75.0,0.07959071705216192,-0.8022043654771907,0.0,0.0,0.9862535648938222,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,50.0,100.0,0.08319661014869584,-0.7781452543338139,0.0,0.0,1.0464990470052005,252.0,252.0,11.0,5.0
-4.1,50.0,-30.0,75.0,25.0,0.06806189695387865,-0.8094191760168983,0.0,0.0,0.8040647703302584,252.0,252.0,0.0,0.0
-4.1,50.0,-30.0,75.0,50.0,0.07701202097645843,-0.7805376227830103,0.0,0.0,0.9441415917135747,252.0,252.0,10.0,5.0
-4.1,50.0,-30.0,75.0,75.0,0.08352296914987156,-0.741850678242379,0.0,0.0,1.0520309751257853,252.0,252.0,9.0,4.0
-4.1,50.0,-30.0,75.0,100.0,0.08823545071116934,-0.7186364174822386,0.0,0.0,1.1334040043164326,252.0,252.0,10.0,4.0
-4.1,50.0,-30.0,100.0,25.0,0.06361240591292949,-0.7151523987313824,0.0,0.0,0.737823281410652,252.0,252.0,9.0,4.0
-4.1,50.0,-30.0,100.0,50.0,0.07209294116498421,-0.6761242554406819,0.0,0.0,0.8660033943965402,252.0,252.0,9.0,4.0
-4.1,50.0,-30.0,100.0,75.0,0.07748191374098035,-0.6761242554406819,0.0,0.0,0.951755650226801,252.0,252.0,9.0,4.0
-4.1,50.0,-30.0,100.0,100.0,0.08204068163907174,-0.6761242554406819,0.0,0.0,1.0270119619725566,252.0,252.0,9.0,4.0
-4.1,50.0,-25.0,25.0,25.0,0.06983692553081955,-0.8312044688455711,0.0,0.0,0.8311100433055527,252.0,252.0,0.0,0.0
-4.1,50.0,-25.0,25.0,50.0,0.064918300599216,-0.8079484567902758,0.0,0.0,0.7570369149051439,252.0,252.0,0.0,0.0
-4.1,50.0,-25.0,25.0,75.0,0.06256273902878529,-0.7670606749090756,0.0,0.0,0.7225150855618936,252.0,252.0,10.0,7.0
-4.1,50.0,-25.0,25.0,100.0,0.06739159522727545,-0.7088451914835922,0.0,0.0,0.7939443830026507,252.0,252.0,9.0,6.0
-4.1,50.0,-25.0,50.0,25.0,0.06573541717425968,-0.818158445865108,0.0,0.0,0.769154921259503,252.0,252.0,0.0,0.0
-4.1,50.0,-25.0,50.0,50.0,0.07364708763965311,-0.7631715235385835,0.0,0.0,0.8903834625533866,252.0,252.0,11.0,8.0
-4.1,50.0,-25.0,50.0,75.0,0.07896244549154319,-0.7332015347465337,0.0,0.0,0.9759194592467475,252.0,252.0,12.0,8.0
-4.1,50.0,-25.0,50.0,100.0,0.0805710694670434,-0.6813643252217303,0.0,0.0,1.002474796356259,252.0,252.0,10.0,6.0
-4.1,50.0,-25.0,75.0,25.0,0.06319081200973198,-0.7822575549098506,0.0,0.0,0.731660352108088,252.0,252.0,11.0,8.0
-4.1,50.0,-25.0,75.0,50.0,0.07698421223192753,-0.7421041801200132,0.0,0.0,0.9436918119948277,252.0,252.0,12.0,8.0
-4.1,50.0,-25.0,75.0,75.0,0.07908602633959094,-0.7071388358572226,0.0,0.0,0.9779483930094524,252.0,252.0,12.0,8.0
-4.1,50.0,-25.0,75.0,100.0,0.0791219772054157,-0.6691271597223503,0.0,0.0,0.9785389769274535,252.0,252.0,10.0,6.0
-4.1,50.0,-25.0,100.0,25.0,0.07611745638001066,-0.6993718892903418,0.0,0.0,0.9297191311111412,252.0,252.0,12.0,8.0
-4.1,50.0,-25.0,100.0,50.0,0.07635915415208827,-0.6638464613652773,0.0,0.0,0.9336064588105455,252.0,252.0,12.0,8.0
-4.1,50.0,-25.0,100.0,75.0,0.07851000259866936,-0.6416607172333341,0.0,0.0,0.9685070795081498,252.0,252.0,11.0,7.0
-4.1,50.0,-25.0,100.0,100.0,0.07706718663751055,-0.6268758520906081,0.0,0.0,0.9450341169314196,252.0,252.0,10.0,6.0
-4.1,50.0,-20.0,25.0,25.0,0.07563877942520847,-0.8130939912936779,0.0,0.0,0.9220408522867938,252.0,252.0,0.0,0.0
-4.1,50.0,-20.0,25.0,50.0,0.08087517424926816,-0.7979870108426155,0.0,0.0,1.0075304732158572,252.0,252.0,13.0,12.0
-4.1,50.0,-20.0,25.0,75.0,0.07798996222559684,-0.740447552219879,0.0,0.0,0.9600177728118047,252.0,252.0,12.0,12.0
-4.1,50.0,-20.0,25.0,100.0,0.07078163746303079,-0.7000503509795186,0.0,0.0,0.8456505321856176,252.0,252.0,9.0,9.0
-4.1,50.0,-20.0,50.0,25.0,0.08195946363283269,-0.7979111786940977,0.0,0.0,1.0256489769812043,252.0,252.0,13.0,11.0
-4.1,50.0,-20.0,50.0,50.0,0.08470777922167994,-0.7541534138555956,0.0,0.0,1.0722258559058004,252.0,252.0,13.0,11.0
-4.1,50.0,-20.0,50.0,75.0,0.08563845397959247,-0.7229884040168183,0.0,0.0,1.088212661406172,252.0,252.0,12.0,11.0
-4.1,50.0,-20.0,50.0,100.0,0.08438744862210434,-0.6813643252217303,0.0,0.0,1.0667485363701332,252.0,252.0,10.0,8.0
-4.1,50.0,-20.0,75.0,25.0,0.07926342315355428,-0.766885693515955,0.0,0.0,0.9808641054553058,252.0,252.0,12.0,11.0
-4.1,50.0,-20.0,75.0,50.0,0.08320518762956453,-0.7170562051733771,0.0,0.0,1.046644269362596,252.0,252.0,13.0,11.0
-4.1,50.0,-20.0,75.0,75.0,0.08409052701525987,-0.7070699964620769,0.0,0.0,1.061682976688545,252.0,252.0,12.0,11.0
-4.1,50.0,-20.0,75.0,100.0,0.08232918340865725,-0.6691271597223503,0.0,0.0,1.0318601331506452,252.0,252.0,10.0,8.0
-4.1,50.0,-20.0,100.0,25.0,0.07896487271211972,-0.6871886246004502,0.0,0.0,0.9759592912202302,252.0,252.0,12.0,9.0
-4.1,50.0,-20.0,100.0,50.0,0.08020722738916719,-0.6638464613652773,0.0,0.0,0.9964408643209468,252.0,252.0,12.0,9.0
-4.1,50.0,-20.0,100.0,75.0,0.08107531756037512,-0.6416607172333341,0.0,0.0,1.0108639972119589,252.0,252.0,12.0,9.0
-4.1,50.0,-20.0,100.0,100.0,0.08067407088556866,-0.6268758520906081,0.0,0.0,1.004185904652628,252.0,252.0,10.0,7.0
-4.1,50.0,-15.0,25.0,25.0,0.0696711936741623,-0.8116172039711759,0.0,0.0,0.8285697091244799,252.0,252.0,0.0,0.0
-4.1,50.0,-15.0,25.0,50.0,0.08421010349396307,-0.7457724308046949,0.0,0.0,1.0637216543377157,252.0,252.0,13.0,18.0
-4.1,50.0,-15.0,25.0,75.0,0.08610923249803037,-0.7408260707358874,0.0,0.0,1.0963411850295666,252.0,252.0,12.0,15.0
-4.1,50.0,-15.0,25.0,100.0,0.0803224576707271,-0.6895992708937759,0.0,0.0,0.9983500852681739,252.0,252.0,11.0,14.0
-4.1,50.0,-15.0,50.0,25.0,0.07271161633457934,-0.7877442890484994,0.0,0.0,0.8756749478824786,252.0,252.0,13.0,18.0
